YEAR;QUARTER;MARKET;TRAJET;AIRLINE;D;PAX;PRICE;AERODEP;MAINDEP;VILLE_DEP;POPDEP;AEROARR;MAINARR;VILLE_ARR;POPARR;MSIZE
2014;2;LAX-SLC;LGB-SLC;DL;588;945;139.64;LGB;0;LAX;4415343;SLC;1;SLC;1151447;5.08
2014;2;LAX-STL;LAX-STL;US;1592;36;225.69;LAX;1;LAX;4415343;STL;1;STL;2803430;12.38
2014;2;LAX-STL;LAX-STL;WN;1592;916;220.67;LAX;1;LAX;4415343;STL;1;STL;2803430;12.38
2014;2;LAX-STL;LAX-STL;AS;1592;47;228.83;LAX;1;LAX;4415343;STL;1;STL;2803430;12.38
2014;2;LAX-STL;LAX-STL;AA;1592;1142;245.59;LAX;1;LAX;4415343;STL;1;STL;2803430;12.38
2014;2;LAX-TMP;LAX-TPA;WN;2158;101;239.55;LAX;1;LAX;4415343;TPA;1;TMP;2927395;12.93
2014;2;LAX-TMP;LAX-TPA;DL;2158;487;281.56;LAX;1;LAX;4415343;TPA;1;TMP;2927395;12.93
2014;2;LAX-TUC;LAX-TUS;AA;451;304;163.56;LAX;1;LAX;4415343;TUS;1;TUC;1004229;4.43
2014;2;LAX-TUC;LAX-TUS;WN;451;1443;130.93;LAX;1;LAX;4415343;TUS;1;TUC;1004229;4.43
2014;2;LAX-TUC;LAX-TUS;UA;451;165;121.78;LAX;1;LAX;4415343;TUS;1;TUC;1004229;4.43
2014;2;LAX-TUC;LAX-TUS;AS;451;39;185.82;LAX;1;LAX;4415343;TUS;1;TUC;1004229;4.43
2014;2;LAX-VEG;LAS-SNA;WN;226;2522;158.29;LAS;1;LAX;2053134;SNA;0;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LAX;VX;236;1203;110.60;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LAX;AA;236;1046;137.93;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LAX;UA;236;483;130.88;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LAX;WN;236;3787;124.98;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LAX;DL;236;700;146.54;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;BUR-LAS;WN;223;4553;129.11;BUR;0;LAX;4415343;LAS;1;VEG;2053134;9.07
2014;2;LAX-VEG;LAS-LAX;NK;236;947;57.44;LAS;1;LAX;2053134;LAX;1;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-ONT;WN;197;1417;125.79;LAS;1;LAX;2053134;ONT;0;VEG;4415343;9.07
2014;2;LAX-VEG;LAS-LGB;B6;231;3077;89.13;LAS;1;LAX;2053134;LGB;0;VEG;4415343;9.07
2014;2;LAX-WSH;DCA-LAX;AS;2311;547;284.62;DCA;0;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;BWI-LAX;WN;2329;790;286.18;BWI;0;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;BWI-LAX;UA;2329;564;313.97;BWI;0;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;DCA-LAX;AA;2311;623;347.41;DCA;0;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;IAD-LGB;B6;2277;529;233.38;IAD;1;LAX;6031945;LGB;0;WSH;4415343;26.63
2014;2;LAX-WSH;IAD-LAX;VX;2288;1405;283.21;IAD;1;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;IAD-LAX;UA;2288;3976;326.00;IAD;1;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LAX-WSH;IAD-LAX;AA;2288;1201;286.59;IAD;1;LAX;6031945;LAX;1;WSH;4415343;26.63
2014;2;LVL-MIA;MIA-SDF;AA;910;122;259.50;MIA;1;LVL;5893858;SDF;1;MIA;1239354;7.30
2014;2;LVL-MIA;MIA-SDF;US;910;11;315.36;MIA;1;LVL;5893858;SDF;1;MIA;1239354;7.30
2014;2;LVL-MIN;MSP-SDF;DL;604;355;291.44;MSP;1;LVL;3476192;SDF;1;MIN;1239354;4.31
2014;2;LVL-NYC;LGA-SDF;US;659;63;309.84;LGA;1;LVL;19280929;SDF;1;NYC;1239354;23.90
2014;2;LVL-NYC;JFK-SDF;DL;662;42;230.98;JFK;1;LVL;19280929;SDF;1;NYC;1239354;23.90
2014;2;LVL-NYC;LGA-SDF;DL;659;339;304.33;LGA;1;LVL;19280929;SDF;1;NYC;1239354;23.90
2014;2;LVL-NYC;LGA-SDF;AA;659;290;284.72;LGA;1;LVL;19280929;SDF;1;NYC;1239354;23.90
2014;2;LVL-NYC;EWR-SDF;UA;642;365;313.90;EWR;1;LVL;19280929;SDF;1;NYC;1239354;23.90
2014;2;LVL-ORL;MCO-SDF;WN;719;649;164.28;MCO;1;LVL;2324391;SDF;1;ORL;1239354;2.88
2014;2;LVL-ORL;MCO-SDF;DL;719;12;144.92;MCO;1;LVL;2324391;SDF;1;ORL;1239354;2.88
2014;2;LVL-PHI;PHL-SDF;US;576;473;222.51;PHL;1;LVL;6046382;SDF;1;PHI;1239354;7.49
2014;2;LVL-PHX;PHX-SDF;WN;1506;252;261.21;PHX;1;LVL;4488970;SDF;1;PHX;1239354;5.56
2014;2;LVL-PIT;PIT-SDF;WN;335;2;216.00;PIT;1;LVL;2356189;SDF;1;PIT;1239354;2.92
2014;2;LVL-SAC;SDF-SMF;WN;1933;1;204.00;SDF;1;LVL;1239354;SMF;1;SAC;2235640;2.77
2014;2;LVL-SDG;SAN-SDF;WN;1804;1;541.00;SAN;1;LVL;3248877;SDF;1;SDG;1239354;4.03
2014;2;LVL-TMP;SDF-TPA;WN;727;583;162.21;SDF;1;LVL;1239354;TPA;1;TMP;2927395;3.63
2014;2;LVL-VEG;LAS-SDF;WN;1624;430;237.12;LAS;1;LVL;2053134;SDF;1;VEG;1239354;2.54
2014;2;LVL-WSH;BWI-SDF;WN;495;1435;154.43;BWI;0;LVL;6031945;SDF;1;WSH;1239354;7.48
2014;2;LVL-WSH;DCA-SDF;US;474;663;188.26;DCA;0;LVL;6031945;SDF;1;WSH;1239354;7.48
2014;2;LVL-WSH;IAD-SDF;UA;451;85;195.59;IAD;1;LVL;6031945;SDF;1;WSH;1239354;7.48
2014;2;MEM-MIA;MEM-MIA;US;859;5;289.20;MEM;1;MEM;1333432;MIA;1;MIA;5893858;7.86
2014;2;MEM-MIA;MEM-MIA;AA;859;104;224.47;MEM;1;MEM;1333432;MIA;1;MIA;5893858;7.86
2014;2;MEM-MIN;MEM-MSP;DL;700;380;328.80;MEM;1;MEM;1333432;MSP;1;MIN;3476192;4.64
2014;2;MEM-NWO;MEM-MSY;DL;348;66;325.27;MEM;1;MEM;1333432;MSY;1;NWO;1248905;1.67
2014;2;MEM-NYC;EWR-MEM;UA;946;356;364.08;EWR;1;MEM;19280929;MEM;1;NYC;1333432;25.71
2014;2;MEM-NYC;LGA-MEM;DL;963;214;301.43;LGA;1;MEM;19280929;MEM;1;NYC;1333432;25.71
2014;2;MEM-ORL;MCO-MEM;DL;684;653;162.16;MCO;1;MEM;2324391;MEM;1;ORL;1333432;3.10
2014;2;MEM-ORL;MCO-MEM;WN;684;740;140.83;MCO;1;MEM;2324391;MEM;1;ORL;1333432;3.10
2014;2;MEM-PHI;MEM-PHL;US;875;100;299.85;MEM;1;MEM;1333432;PHL;1;PHI;6046382;8.06
2014;2;MEM-PIT;MEM-PIT;DL;652;116;260.07;MEM;1;MEM;1333432;PIT;1;PIT;2356189;3.14
2014;2;MEM-RAL;MEM-RDU;DL;633;104;234.06;MEM;1;MEM;1333432;RDU;1;RAL;1241189;1.66
2014;2;MEM-SAT;MEM-SAT;DL;625;39;242.33;MEM;1;MEM;1333432;SAT;1;SAT;2328894;3.11
2014;2;MEM-SLC;MEM-SLC;DL;1262;75;312.95;MEM;1;MEM;1333432;SLC;1;SLC;1151447;1.54
2014;2;MEM-TMP;MEM-TPA;WN;655;457;152.87;MEM;1;MEM;1333432;TPA;1;TMP;2927395;3.90
2014;2;MEM-TMP;MEM-TPA;DL;655;53;148.23;MEM;1;MEM;1333432;TPA;1;TMP;2927395;3.90
2014;2;MEM-VEG;LAS-MEM;DL;1416;323;216.57;LAS;1;MEM;2053134;MEM;1;VEG;1333432;2.74
2014;2;MEM-WSH;BWI-MEM;WN;787;664;139.14;BWI;0;MEM;6031945;MEM;1;WSH;1333432;8.04
2014;2;MEM-WSH;DCA-MEM;US;762;449;255.68;DCA;0;MEM;6031945;MEM;1;WSH;1333432;8.04
2014;2;MEM-WSH;DCA-MEM;DL;762;164;240.27;DCA;0;MEM;6031945;MEM;1;WSH;1333432;8.04
2014;2;MIA-MIL;FLL-MKE;WN;1243;601;169.58;FLL;0;MIA;5893858;MKE;1;MIL;1575002;9.28
2014;2;MIA-MIN;MIA-MSP;SY;1501;51;205.88;MIA;1;MIA;5893858;MSP;1;MIN;3476192;20.49
2014;2;MIA-MIN;FLL-MSP;DL;1487;631;237.30;FLL;0;MIA;5893858;MSP;1;MIN;3476192;20.49
2014;2;MIA-MIN;FLL-MSP;NK;1487;168;97.77;FLL;0;MIA;5893858;MSP;1;MIN;3476192;20.49
2014;2;MIA-MIN;MIA-MSP;DL;1501;501;246.92;MIA;1;MIA;5893858;MSP;1;MIN;3476192;20.49
2014;2;MIA-MIN;MIA-MSP;AA;1501;156;252.80;MIA;1;MIA;5893858;MSP;1;MIN;3476192;20.49
2014;2;MIA-NSH;BNA-FLL;WN;793;1093;230.60;BNA;1;MIA;1768350;FLL;0;NSH;5893858;10.42
2014;2;MIA-NSH;BNA-MIA;AA;806;354;243.75;BNA;1;MIA;1768350;MIA;1;NSH;5893858;10.42
2014;2;MIA-NWO;MIA-MSY;AA;675;883;204.71;MIA;1;MIA;5893858;MSY;1;NWO;1248905;7.36
2014;2;MIA-NWO;MIA-MSY;US;675;28;222.89;MIA;1;MIA;5893858;MSY;1;NWO;1248905;7.36
2014;2;MIA-NWO;FLL-MSY;WN;674;875;192.03;FLL;0;MIA;5893858;MSY;1;NWO;1248905;7.36
2014;2;MIA-NYC;FLL-JFK;B6;1069;4053;192.89;FLL;0;MIA;5893858;JFK;1;NYC;19280929;113.64
2014;2;MIA-NYC;FLL-ISP;WN;1092;1158;169.72;FLL;0;MIA;5893858;ISP;0;NYC;19280929;113.64
2014;2;MIA-NYC;EWR-FLL;B6;1065;2278;198.58;EWR;1;MIA;19280929;FLL;0;NYC;5893858;113.64
2014;2;MIA-NYC;JFK-MIA;AA;1089;1510;204.44;JFK;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-NYC;EWR-MIA;AA;1085;982;217.65;EWR;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-NYC;LGA-MIA;DL;1096;3282;201.49;LGA;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-NYC;LGA-MIA;AA;1096;5387;214.40;LGA;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-NYC;FLL-LGA;B6;1076;3519;189.44;FLL;0;MIA;5893858;LGA;1;NYC;19280929;113.64
2014;2;MIA-NYC;FLL-LGA;NK;1076;3747;114.86;FLL;0;MIA;5893858;LGA;1;NYC;19280929;113.64
2014;2;MIA-NYC;EWR-FLL;UA;1065;3513;205.83;EWR;1;MIA;19280929;FLL;0;NYC;5893858;113.64
2014;2;MIA-NYC;EWR-MIA;UA;1085;2171;232.64;EWR;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-NYC;FLL-LGA;DL;1076;2948;195.50;FLL;0;MIA;5893858;LGA;1;NYC;19280929;113.64
2014;2;MIA-NYC;FLL-JFK;DL;1069;1213;180.78;FLL;0;MIA;5893858;JFK;1;NYC;19280929;113.64
2014;2;MIA-NYC;FLL-HPN;B6;1097;1009;202.62;FLL;0;MIA;5893858;HPN;0;NYC;19280929;113.64
2014;2;MIA-NYC;FLL-SWF;B6;1118;509;195.06;FLL;0;MIA;5893858;SWF;0;NYC;19280929;113.64
2014;2;MIA-NYC;JFK-MIA;DL;1089;1119;195.26;JFK;1;MIA;19280929;MIA;1;NYC;5893858;113.64
2014;2;MIA-ORL;FLL-MCO;NK;177;294;44.25;FLL;0;MIA;5893858;MCO;1;ORL;2324391;13.70
2014;2;MIA-ORL;MCO-MIA;US;192;32;173.66;MCO;1;MIA;2324391;MIA;1;ORL;5893858;13.70
2014;2;MIA-ORL;MCO-MIA;AA;192;770;176.80;MCO;1;MIA;2324391;MIA;1;ORL;5893858;13.70
2014;2;MIA-PHI;MIA-PHL;US;1013;2366;184.41;MIA;1;MIA;5893858;PHL;1;PHI;6046382;35.64
2014;2;MIA-PHI;FLL-PHL;WN;992;1243;157.29;FLL;0;MIA;5893858;PHL;1;PHI;6046382;35.64
2014;2;MIA-PHI;MIA-PHL;AA;1013;780;189.39;MIA;1;MIA;5893858;PHL;1;PHI;6046382;35.64
2014;2;MIA-PHI;FLL-PHL;US;992;2602;192.47;FLL;0;MIA;5893858;PHL;1;PHI;6046382;35.64
2014;2;MIA-PHX;MIA-PHX;AA;1972;319;296.82;MIA;1;MIA;5893858;PHX;1;PHX;4488970;26.46
2014;2;MIA-PHX;FLL-PHX;WN;1972;332;272.48;FLL;0;MIA;5893858;PHX;1;PHX;4488970;26.46
2014;2;MIA-PHX;MIA-PHX;US;1972;43;346.21;MIA;1;MIA;5893858;PHX;1;PHX;4488970;26.46
2014;2;MIA-PHX;FLL-PHX;US;1972;282;310.21;FLL;0;MIA;5893858;PHX;1;PHX;4488970;26.46
2014;2;MIA-PHX;FLL-PHX;NK;1972;136;152.90;FLL;0;MIA;5893858;PHX;1;PHX;4488970;26.46
2014;2;MIA-PIT;FLL-PIT;WN;994;916;168.41;FLL;0;MIA;5893858;PIT;1;PIT;2356189;13.89
2014;2;MIA-PIT;MIA-PIT;AA;1013;191;216.73;MIA;1;MIA;5893858;PIT;1;PIT;2356189;13.89
2014;2;MIA-PIT;MIA-PIT;US;1013;12;283.17;MIA;1;MIA;5893858;PIT;1;PIT;2356189;13.89
2014;2;MIA-POR;FLL-PDX;US;2694;1;180.00;FLL;0;MIA;5893858;PDX;1;POR;2343994;13.82
2014;2;MIA-RAL;MIA-RDU;US;700;64;151.78;MIA;1;MIA;5893858;RDU;1;RAL;1241189;7.32
2014;2;MIA-RAL;FLL-RDU;B6;680;386;164.44;FLL;0;MIA;5893858;RDU;1;RAL;1241189;7.32
2014;2;MIA-RAL;MIA-RDU;AA;700;1056;161.24;MIA;1;MIA;5893858;RDU;1;RAL;1241189;7.32
2014;2;MIA-RAL;FLL-RDU;WN;680;569;126.77;FLL;0;MIA;5893858;RDU;1;RAL;1241189;7.32
2014;2;MIA-RAL;FLL-RDU;DL;680;23;136.35;FLL;0;MIA;5893858;RDU;1;RAL;1241189;7.32
2014;2;MIA-RIC;FLL-RIC;B6;805;486;157.02;FLL;0;MIA;5893858;RIC;1;RIC;1235006;7.28
2014;2;MIA-RIC;MIA-RIC;AA;825;57;209.07;MIA;1;MIA;5893858;RIC;1;RIC;1235006;7.28
2014;2;MIA-SDG;MIA-SAN;AA;2267;266;312.62;MIA;1;MIA;5893858;SAN;1;SDG;3248877;19.15
2014;2;MIA-SDG;FLL-SAN;NK;2268;6;222.67;FLL;0;MIA;5893858;SAN;1;SDG;3248877;19.15
2014;2;MIA-SDG;MIA-SAN;US;2267;13;404.08;MIA;1;MIA;5893858;SAN;1;SDG;3248877;19.15
2014;2;MIA-SEA;FLL-SEA;AS;2717;565;268.52;FLL;0;MIA;5893858;SEA;1;SEA;3675160;21.66
2014;2;MIA-SEA;MIA-SEA;AA;2724;230;308.92;MIA;1;MIA;5893858;SEA;1;SEA;3675160;21.66
2014;2;MIA-SEA;MIA-SEA;US;2724;10;260.90;MIA;1;MIA;5893858;SEA;1;SEA;3675160;21.66
2014;2;MIA-SFO;FLL-SFO;B6;2583;1114;227.94;FLL;0;MIA;5893858;SFO;1;SFO;6534559;38.51
2014;2;MIA-SFO;MIA-SFO;AS;2585;70;264.06;MIA;1;MIA;5893858;SFO;1;SFO;6534559;38.51
2014;2;MIA-SFO;MIA-SFO;AA;2585;1136;332.27;MIA;1;MIA;5893858;SFO;1;SFO;6534559;38.51
2014;2;MIA-SFO;FLL-SFO;VX;2583;987;260.25;FLL;0;MIA;5893858;SFO;1;SFO;6534559;38.51
2014;2;MIA-SFO;FLL-SFO;UA;2583;500;247.34;FLL;0;MIA;5893858;SFO;1;SFO;6534559;38.51
2014;2;MIA-STL;FLL-STL;WN;1056;469;217.20;FLL;0;MIA;5893858;STL;1;STL;2803430;16.52
2014;2;MIA-STL;MIA-STL;US;1068;11;308.45;MIA;1;MIA;5893858;STL;1;STL;2803430;16.52
2014;2;MIA-STL;MIA-STL;AA;1068;429;241.62;MIA;1;MIA;5893858;STL;1;STL;2803430;16.52
2014;2;MIA-TMP;MIA-TPA;US;204;53;144.21;MIA;1;MIA;5893858;TPA;1;TMP;2927395;17.25
2014;2;MIA-TMP;FLL-TPA;WN;197;1497;142.02;FLL;0;MIA;5893858;TPA;1;TMP;2927395;17.25
2014;2;MIA-TMP;FLL-TPA;NK;197;179;46.60;FLL;0;MIA;5893858;TPA;1;TMP;2927395;17.25
2014;2;MIA-TMP;MIA-TPA;AA;204;919;161.50;MIA;1;MIA;5893858;TPA;1;TMP;2927395;17.25
2014;2;MIA-VEG;FLL-LAS;NK;2173;1099;157.30;FLL;0;MIA;5893858;LAS;1;VEG;2053134;12.10
2014;2;MIA-VEG;LAS-MIA;AA;2174;1385;322.58;LAS;1;MIA;2053134;MIA;1;VEG;5893858;12.10
2014;2;MIA-VEG;FLL-LAS;WN;2173;523;251.81;FLL;0;MIA;5893858;LAS;1;VEG;2053134;12.10
2014;2;MIA-VIR;MIA-ORF;AA;802;228;183.12;MIA;1;MIA;5893858;ORF;1;VIR;1750937;10.32
2014;2;MIA-VIR;MIA-ORF;US;802;16;197.44;MIA;1;MIA;5893858;ORF;1;VIR;1750937;10.32
2014;2;MIA-WSH;BWI-FLL;NK;925;1760;79.53;BWI;0;MIA;6031945;FLL;0;WSH;5893858;35.55
2014;2;MIA-WSH;BWI-FLL;FL;925;330;155.24;BWI;0;MIA;6031945;FLL;0;WSH;5893858;35.55
2014;2;MIA-WSH;BWI-FLL;WN;925;5426;133.75;BWI;0;MIA;6031945;FLL;0;WSH;5893858;35.55
2014;2;MIA-WSH;DCA-MIA;US;919;209;205.51;DCA;0;MIA;6031945;MIA;1;WSH;5893858;35.55
2014;2;MIA-WSH;DCA-FLL;B6;899;2012;163.74;DCA;0;MIA;6031945;FLL;0;WSH;5893858;35.55
2014;2;MIA-WSH;DCA-FLL;US;899;1617;182.56;DCA;0;MIA;6031945;FLL;0;WSH;5893858;35.55
2014;2;MIA-WSH;IAD-MIA;AA;921;476;182.97;IAD;1;MIA;6031945;MIA;1;WSH;5893858;35.55
2014;2;MIA-WSH;BWI-MIA;AA;946;1186;159.03;BWI;0;MIA;6031945;MIA;1;WSH;5893858;35.55
2014;2;MIA-WSH;DCA-MIA;AA;919;3180;204.47;DCA;0;MIA;6031945;MIA;1;WSH;5893858;35.55
2014;2;MIA-WSH;IAD-MIA;UA;921;197;221.64;IAD;1;MIA;6031945;MIA;1;WSH;5893858;35.55
2014;2;MIL-MIN;MKE-MSP;WN;297;443;142.42;MKE;1;MIL;1575002;MSP;1;MIN;3476192;5.48
2014;2;MIL-MIN;MKE-MSP;DL;297;1344;192.07;MKE;1;MIL;1575002;MSP;1;MIN;3476192;5.48
